Date & Time,Power,nominalDemand,minimumDemand,maximumDemand,preferenceSatisfaction,bestLoadResponse
2014-01-02 12:00:00,0.44647361175,0.44647361175,0.2902336061070664,0.9409015842338644,3.705753706951967,0.5456306885796491
2014-01-02 13:00:00,0.5426701387499999,0.5426701387499999,0.4264580016494837,1.436391222687465,11.698099172932935,0.2446048018853897
2014-01-02 14:00:00,0.52255083325,0.52255083325,0.4784743232488426,1.3263561330042521,14.225874547038487,0.24122495734350494
2014-01-02 15:00:00,0.3678122219999999,0.3678122219999999,0.25628148327573486,1.584035959929255,11.029717332437688,0.1873945930185878
2014-01-02 16:00:00,0.34976888875,0.34976888875,0.31717508012594814,1.5544144983735895,6.488642635070239,0.27431763569380163
2014-01-02 17:00:00,0.5494938894999999,0.5494938894999999,0.512702405732163,0.9402581625923728,11.465101202244231,0.2604879996943854
2014-01-02 18:00:00,0.5064923615,0.5064923615,0.2061644654229392,1.0218123464655289,6.034891345055135,0.386986314214726
2014-01-02 19:00:00,0.43755194375,0.43755194375,0.1599734789184598,1.0055898513909263,5.698143705163434,0.4340211895176808
2014-01-02 20:00:00,0.48908013875,0.48908013875,0.4835178601580334,0.5325553211286396,11.322076518421092,0.2263596014538165
2014-01-02 21:00:00,0.453133055,0.453133055,0.05532452307887429,0.571612825153202,0.4396779934881484,3.184880279764152
2014-01-02 22:00:00,0.4136961105,0.4136961105,0.054840968214083796,1.543017250461828,11.759597692263183,0.24871303870128622
2014-01-02 23:00:00,0.39331722175,0.39331722175,0.2660567425759576,0.8140608384856879,4.343041877324083,0.5500542357345408
2014-01-03 00:00:00,0.3907144444999999,0.3907144444999999,0.15232824347166368,0.5461566378775189,1.7505240398122128,0.9076309373550606
2014-01-03 01:00:00,0.40319305575,0.40319305575,0.24036484790210833,0.7993125695335248,10.685314990408097,0.2369993392196126
